generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
329,622,622,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.432940092740787,0.9999999999999997,370
349,635,635,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.453624998894266,0.9999999999999997,370
360,666,666,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.50128967054189,0.9999999999999997,370
370,678,678,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.519147287941871,0.9999999999999997,370
371,685,685,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.529418838263685,0.9999999999999997,370
373,686,686,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.530877627727343,0.9999999999999997,370
414,687,687,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.532334292223805,0.9999999999999997,370
422,690,690,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.536691597592754,0.9999999999999997,370
423,700,700,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.5510803350448334,0.9999999999999997,370
455,702,702,6043.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.5539334040272355,0.9999999999999997,370
480,704,704,6084.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.556778356159463,0.9999999999999998,370
511,707,707,6084.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.561030665897987,0.9999999999999998,370
514,715,715,6084.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.572282542695406,0.9999999999999998,370
516,729,729,6086.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.59167373201003,1.0000000000000002,370
520,789,789,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.670766320847141,1.0000000000000002,370
535,790,790,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.672032945462333,1.0000000000000002,370
583,796,796,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.679599185845639,1.0000000000000002,370
587,797,797,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.680854678791469,1.0000000000000002,370
588,842,842,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.735780014243514,1.0000000000000002,370
597,844,844,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.738152494597142,1.0000000000000002,370
598,856,856,6082.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.75227037614291,1.0000000000000002,370
616,943,943,5939.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.849066282634518,1.0,370
623,945,945,5939.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.851184927494801,1.0,370
626,947,947,5932.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.853299093187134,1.0,370
643,1025,1025,5932.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,6.932447891573484,1.0,370
653,1277,1277,6050.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.152268856033323,1.0,370
662,1279,1279,6050.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.153833801579625,1.0,370
664,1291,1291,6050.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.163172390847417,0.9999999999999997,370
709,1295,1295,6050.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.166265974134411,0.9999999999999997,370
711,1330,1330,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.192934221216551,0.9999999999999997,370
732,1343,1343,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.202661196523982,0.9999999999999997,370
739,1345,1345,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.204149292036683,0.9999999999999997,370
743,1373,1373,6036.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.224753405768699,0.9999999999999997,370
774,1375,1375,6036.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.226209010101399,0.9999999999999997,370
779,1410,1410,6036.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.251344983372923,0.9999999999999997,370
818,1411,1411,6036.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.252053951853522,0.9999999999999997,370
823,1412,1412,6036.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.252762418053895,0.9999999999999997,370
843,1423,1423,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.260522598090555,0.9999999999999997,370
847,1431,1431,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.26612877955715,0.9999999999999998,370
900,1432,1432,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.266827347521289,0.9999999999999998,370
938,1435,1435,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.268920128194418,0.9999999999999998,370
942,1458,1458,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.284820912569289,0.9999999999999998,370
945,1461,1461,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.286876411751384,0.9999999999999998,370
946,1462,1462,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.287560640310407,0.9999999999999998,370
950,1472,1472,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.294377299289501,0.9999999999999998,370
979,1476,1476,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.2970910051610955,0.9999999999999998,370
988,1478,1478,6079.0,../data/Results/lognormal_asymmetric/city20_range4.0_swap.json,swap,asymmetric,lognormal,20,4.0,0.9736842105263158,7.298445101508824,0.9999999999999998,370
1,30,30,17080.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9885057471264368,3.401197381695489,0.9999999999999999,860
5,43,43,17080.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9896551724137931,3.761200115716818,0.9999999999999999,861
7,53,53,17080.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9896551724137931,3.9702919135709895,0.9999999999999999,861
19,57,57,17080.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9896551724137931,4.043051267852094,0.9999999999999999,861
31,58,58,17080.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,4.06044301056366,0.9999999999999999,862
73,91,91,17396.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,4.510859506527839,0.9999999999999999,862
95,173,173,17396.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.15329159450356,1.0,862
109,181,181,17520.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.1984970312713505,1.0000000000000002,862
130,183,183,17520.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.209486152846885,1.0000000000000002,862
141,192,192,17520.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.25749537203299,1.0000000000000002,862
144,307,307,17218.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.726847747590455,0.9999999999999999,862
160,349,349,17218.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,5.855071922205292,0.9999999999999999,862
181,447,447,19424.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,6.102558594615806,0.9999999999999998,862
183,454,454,19424.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,6.118097198043551,0.9999999999999998,862
195,455,455,19424.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,6.1202974189531485,0.9999999999999998,862
201,678,678,19424.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,6.519147287941871,0.9999999999999998,862
213,2443,2443,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.80098207125815,1.0000000000000002,862
232,2490,2490,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.820037989459155,1.0000000000000002,862
242,2533,2533,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.83715965000207,1.0000000000000002,862
245,2580,2580,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.8555446779160505,1.0000000000000002,862
250,2616,2616,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.869401712577472,1.0000000000000002,862
253,2681,2681,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.893945138236332,1.0000000000000002,862
257,2720,2720,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.9083871592904105,0.9999999999999999,862
258,2763,2763,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.924072324923778,0.9999999999999999,862
263,2773,2773,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.927685045616139,0.9999999999999999,862
269,2809,2809,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.9405838271046,0.9999999999999999,862
275,2813,2813,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.942006808490213,0.9999999999999999,862
309,2814,2814,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.94236223767469,0.9999999999999999,862
335,2960,2960,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,7.9929445473184435,0.9999999999999999,862
340,3647,3647,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.201660190808955,0.9999999999999999,862
341,3678,3678,21687.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.210124405164539,0.9999999999999999,862
343,3840,3840,21888.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.253227645582033,0.9999999999999999,862
346,3906,3906,21888.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.27026911143688,0.9999999999999999,862
353,4729,4729,21888.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.461469042644087,0.9999999999999999,862
355,4824,4824,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.481358738407229,0.9999999999999999,862
358,5495,5495,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.611593866837904,0.9999999999999999,862
360,5496,5496,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.611775833902367,0.9999999999999999,862
362,5547,5547,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.621012520055414,0.9999999999999999,862
363,5550,5550,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.62155320674066,0.9999999999999999,862
367,5551,5551,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.621733370690341,0.9999999999999999,862
386,5735,5735,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.654343029563645,0.9999999999999999,862
426,7025,7025,22064.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.857230494202089,0.9999999999999999,862
444,7416,7416,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.911395107245825,0.9999999999999999,862
446,7441,7441,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.914760527397396,0.9999999999999999,862
448,7488,7488,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,8.921057018157562,0.9999999999999999,862
457,8759,8759,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.077837022163203,0.9999999999999999,862
475,8762,8762,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.078179468373959,0.9999999999999999,862
476,8768,8768,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.07886400918791,0.9999999999999999,862
488,10159,10159,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.226115291091643,0.9999999999999999,862
489,10166,10166,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.226804098006946,0.9999999999999999,862
494,10245,10245,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.234545060673097,0.9999999999999999,862
499,10246,10246,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.234642664499246,0.9999999999999999,862
517,10258,10258,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.235813167949312,0.9999999999999999,862
528,10259,10259,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.23591064808781,0.9999999999999999,862
529,10272,10272,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.23717702592984,0.9999999999999999,862
533,10310,10310,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.240869577011102,0.9999999999999999,862
535,10539,10539,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.262837940934032,0.9999999999999999,862
548,11305,11305,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.33300038471216,0.9999999999999999,862
550,11321,11321,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.334414687078198,0.9999999999999999,862
566,11332,11332,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.335385860950495,0.9999999999999999,863
572,11344,11344,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.336444248771997,0.9999999999999999,863
577,11346,11346,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.336620537886601,0.9999999999999999,863
594,11347,11347,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.336708670791078,0.9999999999999999,863
597,12315,12315,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.41857331055472,0.9999999999999999,863
601,12615,12615,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.442641861075238,0.9999999999999999,863
608,13105,13105,22182.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.480749115757583,0.9999999999999999,863
624,13723,13723,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.526828536269706,0.9999999999999999,863
628,13779,13779,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.530900972993976,0.9999999999999999,863
631,13781,13781,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.531046110875218,0.9999999999999999,863
632,13800,13800,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.532423871145369,0.9999999999999999,863
635,14662,14662,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.5930143917836,0.9999999999999999,863
636,14693,14693,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.595126468876014,0.9999999999999999,863
640,14722,14722,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.59709825261872,0.9999999999999999,863
650,14731,14731,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.597709395815006,0.9999999999999999,863
653,14735,14735,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.597980895171863,0.9999999999999999,863
669,14865,14865,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.606764735432265,0.9999999999999999,863
677,14867,14867,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.606899270613418,0.9999999999999999,863
679,15960,15960,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.993103448275862,9.677840871003863,1.0,864
683,16163,16163,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.993103448275862,9.69047995840987,1.0,864
687,16165,16165,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.993103448275862,9.690603690159595,1.0,864
699,16171,16171,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.993103448275862,9.690974793578006,1.0,864
700,16177,16177,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.691345759329757,1.0,863
703,16181,16181,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.691592993399869,1.0,863
732,16190,16190,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9919540229885058,9.692149046671743,1.0,863
737,16195,16195,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.692457831605491,1.0,862
743,16637,16637,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.719384409659803,1.0,862
747,16638,16638,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.719444514843893,1.0,862
748,16864,16864,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.732936451341148,1.0,862
751,16872,16872,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.73341072215867,1.0,862
771,16891,16891,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.734536214680404,1.0,862
773,17065,17065,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.744784861340866,1.0,862
783,17066,17066,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.74484345909659,1.0,862
788,17068,17068,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.74496064430795,1.0,862
789,17139,17139,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.74911184739263,1.0,862
796,17141,17141,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.749228533507114,1.0,862
798,17159,17159,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.75027809628568,1.0,862
803,18833,18833,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.8433659291948,1.0000000000000002,862
807,18912,18912,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.847551920205877,1.0000000000000002,862
808,19042,19042,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.85440234484569,1.0000000000000002,862
809,19045,19045,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.854559878912758,1.0000000000000002,862
814,19087,19087,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.856762754029944,1.0000000000000002,862
819,19119,19119,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.858437883982456,1.0000000000000002,862
832,19120,19120,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.858490186605444,1.0000000000000002,862
834,19121,19121,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.858542486493011,1.0000000000000002,862
842,19125,19125,22170.0,../data/Results/lognormal_asymmetric/city30_range2.2_wouter.json,inplace,asymmetric,lognormal,30,2.2,0.9908045977011494,9.85875165869479,1.0000000000000002,862
