generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
116,18126,18126,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.805102650614781,1.0,13
122,19676,19676,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.88715489791528,1.0,13
124,20495,20495,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.927936232938487,1.0,13
128,20500,20500,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.928180165126548,1.0,13
132,20942,20942,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.949511990847455,1.0,13
136,21217,21217,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.962558026113163,1.0,13
148,21219,21219,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.962652285704147,1.0,13
150,21907,21907,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.994561499435545,1.0,13
161,22001,22001,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,9.998843185852927,1.0,13
165,22094,22094,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,10.003061357432266,1.0,13
170,22357,22357,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,10.014894750110304,1.0,13
174,22709,22709,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,10.030516600664713,1.0,13
175,22710,22710,679.0,../data/Results/uniform_euclidean/city20_range80_swap.json,swap,euclidean,uniform,20,80.0,0.06842105263157895,10.030560635099649,1.0,13
1,170,170,0.0,../data/Results/uniform_euclidean/city30_range5_swap.json,swap,euclidean,uniform,30,5.0,0.0022988505747126436,5.1357984370561445,,1
1,112,112,211.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,4.718498871304023,0.9999999999999997,4
2,150,150,209.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,5.010635294102922,1.0000000000000002,4
3,461,461,211.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,6.1333980429988175,1.0000000000000002,4
12,875,875,210.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,6.774223886358757,1.0,4
13,9916,9916,211.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,9.201904893155183,1.0000000000000002,4
26,74954,74954,211.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,11.224629871019296,1.0,4
122,215500,215500,214.0,../data/Results/uniform_euclidean/city20_range20_scramble.json,scramble,euclidean,uniform,20,20.0,0.021052631578947368,12.280716188525943,1.0,4
1,424,424,288.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.031578947368421054,6.049733455234316,1.0,6
2,430,430,277.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.03684210526315789,6.063785208689934,1.0000000000000002,7
3,435,435,271.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.042105263157894736,6.075346031090983,0.9999999999999998,8
4,441,441,271.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.04736842105263158,6.0890448754491135,0.9999999999999998,9
28,685,685,261.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.04736842105263158,6.529418838263685,1.0,9
30,686,686,261.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05263157894736842,6.530877627727343,1.0,10
31,1024,1024,260.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05789473684210526,6.93147180560043,1.0000000000000002,11
37,1344,1344,249.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05789473684210526,7.203405521083839,1.0000000000000002,11
64,1349,1349,249.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05789473684210526,7.207118856208497,1.0000000000000002,11
66,1704,1704,255.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05263157894736842,7.440733707389848,1.0,10
95,1738,1738,255.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05789473684210526,7.460490305825913,1.0,11
120,2001,2001,267.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.05789473684210526,7.601402334584233,0.9999999999999998,11
130,3687,3687,260.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.06315789473684211,8.212568398234415,1.0000000000000002,12
155,3694,3694,260.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.06842105263157895,8.214465160759456,1.0000000000000002,13
157,3734,3734,260.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07368421052631578,8.225235324101936,1.0000000000000002,14
165,3973,3973,247.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.287276755814851,1.0000000000000002,15
189,5462,5462,258.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.605570302033833,1.0,15
201,5470,5470,258.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.60703389541621,1.0,15
223,5529,5529,258.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.617762246338113,1.0,15
248,5936,5936,258.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.688790784847384,1.0,15
259,6003,6003,258.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08421052631578947,8.70001462325201,1.0,16
261,6279,6279,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.07894736842105263,8.744966011114268,0.9999999999999998,15
271,6290,6290,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08421052631578947,8.746716349694646,0.9999999999999998,16
278,6297,6297,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08421052631578947,8.747828608488902,0.9999999999999998,16
302,6404,6404,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08421052631578947,8.76467807411676,0.9999999999999998,16
324,6435,6435,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08421052631578947,8.769507120030383,0.9999999999999998,16
387,6449,6449,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08947368421052632,8.771680359010533,0.9999999999999998,17
390,6530,6530,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08947368421052632,8.78416222227063,0.9999999999999998,17
392,6544,6544,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.08947368421052632,8.786303878282736,0.9999999999999998,17
403,6547,6547,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.786762208441244,0.9999999999999998,18
423,6551,6551,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.787372988732029,0.9999999999999998,18
430,6560,6560,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.788745881938286,0.9999999999999998,18
458,6566,6566,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.78966009806169,0.9999999999999998,18
466,6576,6576,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.791181936736168,0.9999999999999998,18
469,6694,6694,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.808966881771422,0.9999999999999998,18
479,6709,6709,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.811205187563036,0.9999999999999998,18
486,6732,6732,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.814627555310846,0.9999999999999998,18
507,6734,6734,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.814924599721168,0.9999999999999998,18
567,6766,6766,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.819665349340802,0.9999999999999998,18
593,6892,6892,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.838116597647966,0.9999999999999998,18
594,6898,6898,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.83898679349693,0.9999999999999998,18
603,6984,6984,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.851377097519581,0.9999999999999998,19
607,6987,6987,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.851806558552594,0.9999999999999998,19
631,7043,7043,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.859789494745552,0.9999999999999998,19
659,7095,7095,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.867145589594283,0.9999999999999998,19
677,7117,7117,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.870241567299411,0.9999999999999998,19
680,7119,7119,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.870522545104015,0.9999999999999998,19
700,7125,7125,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.871365005136992,0.9999999999999998,19
704,7141,7141,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.87360810154925,0.9999999999999998,19
732,7146,7146,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,8.874308038583495,0.9999999999999998,19
778,7355,7355,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.903135633035674,0.9999999999999998,18
780,7432,7432,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.913550280493808,0.9999999999999998,18
804,7440,7440,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.914626127827272,0.9999999999999998,18
807,7459,7459,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,8.917176635955297,0.9999999999999998,18
877,8740,8740,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.075665468649696,0.9999999999999998,18
894,8865,8865,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.089866218508421,0.9999999999999998,18
930,8913,8913,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.09526616413083,0.9999999999999998,18
938,8983,8983,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.103089181229318,0.9999999999999998,18
946,10099,10099,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.220191688026656,0.9999999999999998,18
959,10101,10101,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.09473684210526316,9.220389707829284,0.9999999999999998,18
973,10187,10187,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,9.228867676590164,0.9999999999999998,19
989,10231,10231,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,9.233177605879037,0.9999999999999998,19
996,10237,10237,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,9.233763886919869,0.9999999999999998,19
997,10244,10244,259.0,../data/Results/uniform_euclidean/city20_range30_wouter.json,inplace,euclidean,uniform,20,30.0,0.1,9.234447447319514,0.9999999999999998,19
1,138,138,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,4.927253685164451,1.0,3
6,250,250,130.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,5.521460917866246,1.0000000000000002,3
15,343,343,130.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,5.837730447168855,1.0000000000000002,3
50,417,417,130.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,6.0330862218012,1.0,3
73,658,658,130.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,6.489204931326837,1.0,3
133,1141,1141,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,7.039660349862952,0.9999999999999998,3
315,237626,237626,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.378453288093295,0.9999999999999998,3
346,253023,253023,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.44123567266859,0.9999999999999998,3
397,254995,254995,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.448999216105193,0.9999999999999998,3
561,405194,405194,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.912121243744568,0.9999999999999998,3
588,405550,405550,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.912999449498493,0.9999999999999998,3
605,418434,418434,129.0,../data/Results/uniform_euclidean/city20_range10_swap.json,swap,euclidean,uniform,20,10.0,0.015789473684210527,12.944274450381567,0.9999999999999998,3
1,2560,2560,540.0,../data/Results/uniform_euclidean/city30_range45_scramble.json,scramble,euclidean,uniform,30,45.0,0.01839080459770115,7.847762537473999,1.0,8
5,3018,3018,533.0,../data/Results/uniform_euclidean/city30_range45_scramble.json,scramble,euclidean,uniform,30,45.0,0.01839080459770115,8.012349639328125,1.0,8
9,6274,6274,535.0,../data/Results/uniform_euclidean/city30_range45_scramble.json,scramble,euclidean,uniform,30,45.0,0.01839080459770115,8.744169388750782,1.0,8
16,24719,24719,536.0,../data/Results/uniform_euclidean/city30_range45_scramble.json,scramble,euclidean,uniform,30,45.0,0.01839080459770115,10.115327457678987,1.0000000000000002,8
