violation_count,total_violation_magnitude,average_violation_magnitude,violation_ratio
4285,58953.0,13.757992998833139,0.1759031198686371
4290,59109.0,13.778321678321678,0.17610837438423646
4298,59342.0,13.806886924150767,0.1764367816091954
4293,59289.0,13.810621942697415,0.17623152709359605
4283,59012.0,13.778192855475135,0.17582101806239736
4286,59251.0,13.824311712552497,0.17594417077175697
4291,59451.0,13.854812398042414,0.17614942528735633
4285,59269.0,13.83173862310385,0.1759031198686371
4276,58997.0,13.797240411599626,0.1755336617405583
4289,59184.0,13.799020750757752,0.1760673234811166
4306,59527.0,13.824198792382722,0.17676518883415435
4304,59510.0,13.826672862453531,0.1766830870279146
4300,59548.0,13.848372093023256,0.17651888341543515
4300,59568.0,13.853023255813953,0.17651888341543515
4293,59540.0,13.869089215001164,0.17623152709359605
4277,59327.0,13.87117138180968,0.17557471264367816
4284,59468.0,13.881419234360411,0.17586206896551723
4170,103691.0,24.865947242206236,0.17118226600985223
4165,103443.0,24.83625450180072,0.17097701149425287
4171,103552.0,24.826660273315753,0.17122331691297207
4151,102742.0,24.751144302577693,0.1704022988505747
4158,102987.0,24.76839826839827,0.1706896551724138
4155,102800.0,24.741275571600482,0.1705665024630542
4154,102721.0,24.728213769860375,0.17052545155993432
4158,102764.0,24.714766714766714,0.1706896551724138
4153,102610.0,24.70744040452685,0.17048440065681444
4149,102426.0,24.686912509038322,0.170320197044335
4137,102156.0,24.693255982596085,0.16982758620689656
4143,102410.0,24.71880279990345,0.17007389162561576
4131,102041.0,24.701282982328735,0.16958128078817733
4126,101622.0,24.629665535627726,0.169376026272578
4136,101964.0,24.652804642166345,0.1697865353037767
4145,102342.0,24.69047044632087,0.1701559934318555
4142,102105.0,24.651134717527764,0.1700328407224959
4142,102035.0,24.634234669241913,0.1700328407224959
4146,102184.0,24.646406174626147,0.17019704433497537
4129,101514.0,24.585613950108986,0.16949917898193761
4144,102010.0,24.61631274131274,0.17011494252873563
4137,101766.0,24.598984771573605,0.16982758620689656
4154,102226.0,24.609051516610496,0.17052545155993432
4145,101536.0,24.496019300361883,0.1701559934318555
4130,101097.0,24.47869249394673,0.16954022988505746
4124,100919.0,24.47114451988361,0.16929392446633826
4108,100499.0,24.464216163583252,0.16863711001642037
4119,100857.0,24.485797523670794,0.16908866995073893
4124,101068.0,24.507274490785644,0.16929392446633826
4120,101086.0,24.535436893203883,0.16912972085385877
4097,100219.0,24.461557237002683,0.16818555008210181
4105,100731.0,24.53861144945189,0.16851395730706076
4096,100096.0,24.4375,0.16814449917898194
4108,100386.0,24.436708860759495,0.16863711001642037
4116,100708.0,24.467444120505345,0.16896551724137931
4130,100987.0,24.452058111380147,0.16954022988505746
4137,101373.0,24.503988397389413,0.16982758620689656
4149,101797.0,24.5353097131839,0.170320197044335
4143,101655.0,24.53656770456191,0.17007389162561576
4155,102085.0,24.56919374247894,0.1705665024630542
4150,101792.0,24.52819277108434,0.17036124794745483
4159,102187.0,24.570088963693195,0.17073070607553367
4170,102748.0,24.63980815347722,0.17118226600985223
4174,102929.0,24.659559175850504,0.1713464696223317
4172,102838.0,24.649568552253115,0.17126436781609194
4163,102535.0,24.630074465529667,0.17089490968801313
4173,102802.0,24.63503474718428,0.17130541871921182
4191,103295.0,24.64686232402768,0.17204433497536945
4191,103316.0,24.65187306132188,0.17204433497536945
4201,103827.0,24.714829802427992,0.17245484400656813
4210,104291.0,24.772209026128266,0.17282430213464697
4215,104265.0,24.73665480427046,0.1730295566502463
4213,104287.0,24.753619748397817,0.17294745484400656
4210,104406.0,24.799524940617577,0.17282430213464697
4214,104979.0,24.911960132890364,0.17298850574712643
4217,105272.0,24.963718283139674,0.17311165845648604
4229,105781.0,25.013241901158665,0.17360426929392447
4220,105588.0,25.02085308056872,0.17323481116584566
4233,105935.0,25.025986298133713,0.17376847290640393
4236,106127.0,25.053588290840416,0.17389162561576355
4231,105924.0,25.03521626093122,0.17368637110016422
4225,105740.0,25.027218934911243,0.173440065681445
4236,106034.0,25.03163361661945,0.17389162561576355
4239,106471.0,25.117008728473696,0.17401477832512316
4242,106623.0,25.135077793493636,0.17413793103448275
1140,27088.0,23.76140350877193,0.16666666666666666
1149,26748.0,23.279373368146214,0.16798245614035087
1063,25060.0,23.57478833490122,0.1554093567251462
1112,26935.0,24.222122302158272,0.16257309941520467
1083,25651.0,23.685133887349952,0.15833333333333333
1158,26771.0,23.118307426597582,0.1692982456140351
1134,26796.0,23.62962962962963,0.16578947368421051
4177,90757.0,21.727795068230787,0.1714696223316913
4174,90628.0,21.712505989458553,0.1713464696223317
4177,90935.0,21.77040938472588,0.1714696223316913
4176,90962.0,21.782088122605366,0.17142857142857143
4185,91354.0,21.828912783751495,0.17179802955665024
4188,91147.0,21.763849092645653,0.17192118226600986
4183,91129.0,21.78556060243844,0.1717159277504105
4185,90950.0,21.73237753882915,0.17179802955665024
4185,91107.0,21.76989247311828,0.17179802955665024
4177,91121.0,21.814938951400528,0.1714696223316913
4178,90999.0,21.780516993776928,0.17151067323481117
4177,91018.0,21.79028010533876,0.1714696223316913
4186,91061.0,21.75370281892021,0.17183908045977012
4187,91025.0,21.739909242894672,0.17188013136289
4191,91295.0,21.783583870198044,0.17204433497536945
4189,91269.0,21.787777512532823,0.17196223316912973
4188,91310.0,21.802769818529132,0.17192118226600986
4187,91134.0,21.765942202053978,0.17188013136289
4186,91141.0,21.77281414237936,0.17183908045977012
4182,91349.0,21.84337637494022,0.17167487684729063
4185,91534.0,21.871923536439667,0.17179802955665024
4186,91518.0,21.862876254180602,0.17183908045977012
4186,91494.0,21.857142857142858,0.17183908045977012
4181,91333.0,21.84477397751734,0.17163382594417076
4170,91104.0,21.84748201438849,0.17118226600985223
4180,91324.0,21.84784688995215,0.17159277504105092
4179,91298.0,21.846853314189996,0.17155172413793104
4172,91180.0,21.85522531160115,0.17126436781609194
4180,91564.0,21.905263157894737,0.17159277504105092
4185,91735.0,21.91995221027479,0.17179802955665024
4181,91758.0,21.9464243004066,0.17163382594417076
4179,91631.0,21.926537449150516,0.17155172413793104
4184,91721.0,21.92184512428298,0.17175697865353037
4184,91721.0,21.92184512428298,0.17175697865353037
4182,91850.0,21.963175514108084,0.17167487684729063
4190,92058.0,21.970883054892603,0.1720032840722496
4190,92097.0,21.98019093078759,0.1720032840722496
4186,91942.0,21.964166268514095,0.17183908045977012
4178,91681.0,21.943752991862134,0.17151067323481117
4179,91765.0,21.958602536491984,0.17155172413793104
4175,91754.0,21.97700598802395,0.17138752052545156
4179,91743.0,21.953338119167263,0.17155172413793104
4177,91708.0,21.955470433325353,0.1714696223316913
4179,91768.0,21.959320411581718,0.17155172413793104
4172,91715.0,21.98346116970278,0.17126436781609194
4183,92206.0,22.043031317236434,0.1717159277504105
4184,92217.0,22.040391969407267,0.17175697865353037
4177,92180.0,22.06847019391908,0.1714696223316913
4183,92277.0,22.060004781257472,0.1717159277504105
4190,92415.0,22.056085918854414,0.1720032840722496
4199,92375.0,21.999285544177184,0.17237274220032842
4192,92206.0,21.99570610687023,0.17208538587848932
4179,91897.0,21.990189040440296,0.17155172413793104
4184,91814.0,21.944072657743785,0.17175697865353037
4197,91841.0,21.882535144150584,0.17229064039408867
4199,91870.0,21.879018814003334,0.17237274220032842
4199,91934.0,21.894260538223385,0.17237274220032842
4208,91914.0,21.84268060836502,0.17274220032840723
4224,92263.0,21.84256628787879,0.17339901477832512
4212,92117.0,21.870132953466285,0.1729064039408867
4207,91892.0,21.842643213691467,0.17270114942528736
4204,91859.0,21.850380589914366,0.17257799671592775
4202,91852.0,21.859114707282245,0.172495894909688
4211,92038.0,21.856566136309667,0.17286535303776684
4211,92039.0,21.85680360959392,0.17286535303776684
4211,92072.0,21.864640227974352,0.17286535303776684
4205,91950.0,21.86682520808561,0.17261904761904762
4204,91918.0,21.86441484300666,0.17257799671592775
4201,91946.0,21.88669364437039,0.17245484400656813
4200,91850.0,21.86904761904762,0.1724137931034483
4201,91771.0,21.84503689597715,0.17245484400656813
4199,91764.0,21.853774708263874,0.17237274220032842
4205,91703.0,21.80808561236623,0.17261904761904762
4216,91785.0,21.770635673624287,0.17307060755336617
4203,91474.0,21.763978110873186,0.17253694581280787
4197,91322.0,21.75887538718132,0.17229064039408867
4206,91493.0,21.752971944840702,0.1726600985221675
4203,91447.0,21.757554128003807,0.17253694581280787
4201,91521.0,21.785527255415378,0.17245484400656813
4211,91832.0,21.807646639753028,0.17286535303776684
4208,91658.0,21.78184410646388,0.17274220032840723
4213,91716.0,21.769760265843818,0.17294745484400656
4219,92110.0,21.832187722209053,0.1731937602627258
4214,91988.0,21.829140958709065,0.17298850574712643
4212,91986.0,21.83903133903134,0.1729064039408867
4203,91765.0,21.833214370687603,0.17253694581280787
4201,91800.0,21.851940014282313,0.17245484400656813
4201,91804.0,21.8528921685313,0.17245484400656813
4138,104517.0,25.25785403576607,0.16986863711001643
4141,104409.0,25.21347500603719,0.16999178981937602
4136,104335.0,25.226063829787233,0.1697865353037767
4142,104391.0,25.203042008691455,0.1700328407224959
4146,104298.0,25.15629522431259,0.17019704433497537
4146,104003.0,25.08514230583695,0.17019704433497537
4128,103706.0,25.122577519379846,0.16945812807881774
4131,103987.0,25.172355361897846,0.16958128078817733
4134,103947.0,25.144412191582003,0.16970443349753694
4131,104065.0,25.19123698862261,0.16958128078817733
4129,104204.0,25.23710341487043,0.16949917898193761
4130,104199.0,25.229782082324455,0.16954022988505746
4133,104595.0,25.30728284539076,0.16966338259441707
4135,104491.0,25.269891172914146,0.16974548440065682
4138,104720.0,25.30691155147414,0.16986863711001643
4136,104808.0,25.340425531914892,0.1697865353037767
4136,104908.0,25.36460348162476,0.1697865353037767
4140,104542.0,25.251690821256037,0.16995073891625614
4155,105169.0,25.311432009626955,0.1705665024630542
4155,105248.0,25.330445246690733,0.1705665024630542
4146,104924.0,25.307284129281236,0.17019704433497537
4151,104959.0,25.285232474102624,0.1704022988505747
4159,105036.0,25.255109401298387,0.17073070607553367
4152,104947.0,25.27625240847784,0.17044334975369457
4148,104809.0,25.26735776277724,0.17027914614121512
4144,104709.0,25.26761583011583,0.17011494252873563
4149,104659.0,25.225114485418175,0.170320197044335
4156,104537.0,25.15327237728585,0.17060755336617406
4174,105338.0,25.23670340201246,0.1713464696223317
4175,105354.0,25.23449101796407,0.17138752052545156
4180,105390.0,25.21291866028708,0.17159277504105092
4175,105480.0,25.264670658682636,0.17138752052545156
4174,105622.0,25.304743651173933,0.1713464696223317
4187,105694.0,25.243372342966325,0.17188013136289
4188,105709.0,25.240926456542503,0.17192118226600986
4186,105641.0,25.236741519350215,0.17183908045977012
4190,105631.0,25.210262529832935,0.1720032840722496
4185,105501.0,25.20931899641577,0.17179802955665024
4189,105587.0,25.205777035091906,0.17196223316912973
4198,105814.0,25.205812291567412,0.17233169129720854
4192,105698.0,25.21421755725191,0.17208538587848932
4188,105541.0,25.200811843361986,0.17192118226600986
4195,105747.0,25.20786650774732,0.17220853858784893
4201,105800.0,25.18447988574149,0.17245484400656813
4199,105837.0,25.205286973088832,0.17237274220032842
4198,105869.0,25.21891376846117,0.17233169129720854
4203,105873.0,25.18986438258387,0.17253694581280787
4208,105892.0,25.16444866920152,0.17274220032840723
4201,105671.0,25.153772911211615,0.17245484400656813
4204,105765.0,25.158182683158895,0.17257799671592775
4203,105787.0,25.169402807518438,0.17253694581280787
4207,105953.0,25.184929878773474,0.17270114942528736
4202,105916.0,25.20609233698239,0.172495894909688
4203,105979.0,25.21508446347847,0.17253694581280787
4189,105363.0,25.15230365242301,0.17196223316912973
4203,105902.0,25.196764216036165,0.17253694581280787
4206,106097.0,25.225154541131715,0.1726600985221675
4214,106169.0,25.194352159468437,0.17298850574712643
4201,105778.0,25.179243037372053,0.17245484400656813
4198,105768.0,25.194854692710816,0.17233169129720854
4201,105758.0,25.17448226612711,0.17245484400656813
4204,105590.0,25.116555661274976,0.17257799671592775
4195,105558.0,25.162812872467224,0.17220853858784893
4196,105521.0,25.147998093422306,0.1722495894909688
4196,105372.0,25.112488083889417,0.1722495894909688
4192,105117.0,25.075620229007633,0.17208538587848932
4198,105334.0,25.091472129585515,0.17233169129720854
4187,105180.0,25.12061141628851,0.17188013136289
4185,105304.0,25.162246117084827,0.17179802955665024
4181,105232.0,25.169098301841665,0.17163382594417076
4175,104833.0,25.109700598802394,0.17138752052545156
4174,104789.0,25.105174892189748,0.1713464696223317
4172,104827.0,25.126318312559924,0.17126436781609194
4169,104842.0,25.147997121611898,0.17114121510673236
4176,104901.0,25.119971264367816,0.17142857142857143
4170,104574.0,25.077697841726618,0.17118226600985223
4165,104501.0,25.09027611044418,0.17097701149425287
4159,104469.0,25.118778552536668,0.17073070607553367
4159,104466.0,25.118057225294542,0.17073070607553367
4153,104385.0,25.134842282687213,0.17048440065681444
4157,104356.0,25.10368053885013,0.17064860426929393
4157,104372.0,25.10752946836661,0.17064860426929393
4164,104426.0,25.078290105667627,0.170935960591133
4166,104457.0,25.07369179068651,0.17101806239737274
4173,104782.0,25.10951353942008,0.17130541871921182
4174,104945.0,25.142549113560133,0.1713464696223317
4170,105104.0,25.204796163069545,0.17118226600985223
4168,104995.0,25.19073896353167,0.1711001642036125
4174,104905.0,25.13296597987542,0.1713464696223317
4171,104725.0,25.10788779669144,0.17122331691297207
4160,104748.0,25.17980769230769,0.17077175697865354
4156,104678.0,25.187199230028874,0.17060755336617406
4157,104632.0,25.17007457300938,0.17064860426929393
4172,105194.0,25.214285714285715,0.17126436781609194
4180,105237.0,25.176315789473684,0.17159277504105092
4180,105106.0,25.144976076555025,0.17159277504105092
4174,104957.0,25.145424053665547,0.1713464696223317
4170,105092.0,25.201918465227816,0.17118226600985223
4165,105034.0,25.218247298919568,0.17097701149425287
4170,105100.0,25.203836930455637,0.17118226600985223
4171,105103.0,25.198513545912252,0.17122331691297207
4155,104664.0,25.1898916967509,0.1705665024630542
4149,104594.0,25.20944805977344,0.170320197044335
4159,104725.0,25.180331810531378,0.17073070607553367
4158,104715.0,25.183982683982684,0.1706896551724138
4147,104512.0,25.20183265010851,0.17023809523809524
1049,3445.0,3.2840800762631077,0.1533625730994152
1076,3521.0,3.2723048327137545,0.15730994152046784
1119,3564.0,3.1849865951742626,0.16359649122807018
1106,3667.0,3.315551537070524,0.16169590643274853
1080,3465.0,3.2083333333333335,0.15789473684210525
1096,3489.0,3.1833941605839415,0.16023391812865498
1036,3622.0,3.496138996138996,0.15146198830409358
3998,61432.0,15.36568284142071,0.1641215106732348
4012,61762.0,15.39431704885344,0.16469622331691297
4023,61984.0,15.407407407407407,0.16514778325123153
4041,62382.0,15.437268002969562,0.16588669950738916
4039,62316.0,15.428571428571429,0.16580459770114941
4047,62531.0,15.451198418581665,0.16613300492610839
4055,62891.0,15.509494451294698,0.16646141215106733
4077,63223.0,15.507235712533726,0.16736453201970444
4098,63679.0,15.539043435822352,0.16822660098522169
4086,63476.0,15.534997552618698,0.16773399014778326
4079,63208.0,15.495954890904633,0.16744663382594416
4086,63343.0,15.502447381302007,0.16773399014778326
4079,63099.0,15.469232655062516,0.16744663382594416
4065,62861.0,15.463960639606396,0.16687192118226601
4074,63019.0,15.468581246931763,0.16724137931034483
4095,63369.0,15.474725274725275,0.16810344827586207
4106,63629.0,15.496590355577204,0.16855500821018063
4087,63229.0,15.470760949351602,0.16777504105090313
4095,63436.0,15.491086691086691,0.16810344827586207
4104,63734.0,15.52972709551657,0.1684729064039409
4093,63545.0,15.525287075494747,0.16802134646962233
4085,63298.0,15.495226438188494,0.16769293924466339
4083,63213.0,15.481998530492286,0.16761083743842364
4070,63002.0,15.47960687960688,0.16707717569786534
4081,63219.0,15.491056113697622,0.1675287356321839
4084,63147.0,15.462047012732615,0.16765188834154351
4077,62911.0,15.430708854549914,0.16736453201970444
4084,63013.0,15.429236043095004,0.16765188834154351
4092,63109.0,15.422531769305962,0.16798029556650246
4107,63485.0,15.457755052349647,0.1685960591133005
4106,63691.0,15.511690209449586,0.16855500821018063
4114,63804.0,15.508993680116674,0.16888341543513957
